9,,,,,,
2,,,,,,
8,8,40,48,0,0,0.1
48,8,80,48,0,0,0.1
5,,,,,,
8,56,56,88,0,0,0.1
64,56,112,88,0,0,0.1
120,56,168,88,0,0,0.1
176,56,224,88,0,0,0.1
232,56,280,88,0,0,0.1
5,,,,,,
8,96,40,136,0,0,0.1
48,96,80,136,0,0,0.1
88,96,120,136,0,0,0.1
128,96,160,136,0,0,0.1
168,96,200,136,0,0,0.1
2,,,,,,
8,144,48,184,0,0,0.1
56,144,96,184,0,0,0.1
4,,,,,,
8,192,56,224,0,0,0.1
64,192,112,224,0,0,0.1
120,192,168,224,0,0,0.1
176,192,224,224,0,0,0.1
4,,,,,,
8,232,40,288,0,0,0.1
48,232,80,288,0,0,0.1
88,232,120,288,0,0,0.1
128,232,160,288,0,0,0.1
7,,,,,,
8,296,56,344,0,0,0.1
64,296,112,344,0,0,0.1
120,296,168,344,0,0,0.1
176,296,224,344,0,0,0.1
232,296,280,344,0,0,0.1
288,296,336,344,0,0,0.1
344,296,392,344,0,0,0.1
4,,,,,,
8,352,56,392,0,0,0.1
64,352,112,392,0,0,0.1
120,352,168,392,0,0,0.1
176,352,224,392,0,0,0.1
232,352,280,392,0,0,0.1
3,,,,,,
8,400,56,448,0,0,0.1
64,400,112,448,0,0,0.1
120,400,168,448,0,0,0.1
